,AAWt,AAMt,Sstruct,SaccW,ShbondsW,SaccM,ShbondsM,yDDG,Result,Positiontype,ProteinPropens,Positionaccept,MOSST,SectorSuperficie,Functionalrelevancefunction,Clinical
AAWt,1.0,0.757377475995,0.58609109585,-0.661776376398,0.384853709075,0.0272290973447,0.890762764279,-0.00501016916801,0.670780488911,0.810429300631,0.915984717007,0.818287626033,-0.541605341288,0.915360890341,0.818372378674,-0.0461266729626
AAMt,0.757377475995,1.0,0.615239009374,-0.278990158169,0.677834262052,-0.358918296336,0.778573854357,-0.197235553926,0.768305114763,0.799059371795,0.658456665721,0.809847122354,-0.818469759082,0.803365929182,0.828693718337,-0.0479618223647
Sstruct,0.58609109585,0.615239009374,1.0,-0.164996919552,0.551705043774,-0.474437688019,0.439685445333,0.291600819503,0.546012625811,0.816241197239,0.753947677237,0.748642168309,-0.490716196676,0.606112276509,0.884589154611,-0.0216375194323
SaccW,-0.661776376398,-0.278990158169,-0.164996919552,1.0,-0.0763433329013,-0.609133896196,-0.47913606233,-0.0246319910569,-0.27069580892,-0.440688237368,-0.607651964422,-0.470405879362,0.117688051823,-0.453318450121,-0.369756273773,0.0370049645201
ShbondsW,0.384853709075,0.677834262052,0.551705043774,-0.0763433329013,1.0,-0.46902070323,0.397891632905,-0.0794178504593,0.719593771701,0.661694172917,0.272431163174,0.670556098869,-0.573306108944,0.561947133912,0.715726116306,0.331601337025
SaccM,0.0272290973447,-0.358918296336,-0.474437688019,-0.609133896196,-0.46902070323,1.0,-0.0790711738427,-0.102868743392,-0.322055801045,-0.387350313934,-0.042395096253,-0.361729384143,0.501864055279,-0.131833314897,-0.403746287502,-0.00173043408142
ShbondsM,0.890762764279,0.778573854357,0.439685445333,-0.47913606233,0.397891632905,-0.0790711738427,1.0,-0.155282677421,0.697921262788,0.705397588942,0.751403489271,0.728092270457,-0.595703944654,0.851072678442,0.711069797139,0.0526535424364
yDDG,-0.00501016916801,-0.197235553926,0.291600819503,-0.0246319910569,-0.0794178504593,-0.102868743392,-0.155282677421,1.0,-0.422583021333,0.112520568188,0.183666335006,0.0689784415402,-0.172118744727,-0.0915148184069,0.0986056333655,-0.0633484061011
Result,0.670780488911,0.768305114763,0.546012625811,-0.27069580892,0.719593771701,-0.322055801045,0.697921262788,-0.422583021333,1.0,0.768876048717,0.558883314771,0.788253082189,-0.518050625378,0.726489034548,0.777139761365,0.159586897925
Positiontype,0.810429300631,0.799059371795,0.816241197239,-0.440688237368,0.661694172917,-0.387350313934,0.705397588942,0.112520568188,0.768876048717,1.0,0.846820759558,0.992511892952,-0.732905337616,0.744755176899,0.951742920179,-0.036407431545
ProteinPropens,0.915984717007,0.658456665721,0.753947677237,-0.607651964422,0.272431163174,-0.042395096253,0.751403489271,0.183666335006,0.558883314771,0.846820759558,1.0,0.820359445149,-0.508393302667,0.760737214367,0.828076984126,-0.160576061491
Positionaccept,0.818287626033,0.809847122354,0.748642168309,-0.470405879362,0.670556098869,-0.361729384143,0.728092270457,0.0689784415402,0.788253082189,0.992511892952,0.820359445149,1.0,-0.748585702719,0.745185279959,0.929165988972,-0.0383505310763
MOSST,-0.541605341288,-0.818469759082,-0.490716196676,0.117688051823,-0.573306108944,0.501864055279,-0.595703944654,-0.172118744727,-0.518050625378,-0.732905337616,-0.508393302667,-0.748585702719,1.0,-0.52593784028,-0.668566541018,0.144888301439
SectorSuperficie,0.915360890341,0.803365929182,0.606112276509,-0.453318450121,0.561947133912,-0.131833314897,0.851072678442,-0.0915148184069,0.726489034548,0.744755176899,0.760737214367,0.745185279959,-0.52593784028,1.0,0.847593469379,0.0723268950659
Functionalrelevancefunction,0.818372378674,0.828693718337,0.884589154611,-0.369756273773,0.715726116306,-0.403746287502,0.711069797139,0.0986056333655,0.777139761365,0.951742920179,0.828076984126,0.929165988972,-0.668566541018,0.847593469379,1.0,0.0101049850498
Clinical,-0.0461266729626,-0.0479618223647,-0.0216375194323,0.0370049645201,0.331601337025,-0.00173043408142,0.0526535424364,-0.0633484061011,0.159586897925,-0.036407431545,-0.160576061491,-0.0383505310763,0.144888301439,0.0723268950659,0.0101049850498,1.0
