AAWt,AAMt,Sstruct,SaccW,ShbondsW,SaccM,ShbondsM,yDDG,Result,Positiontype,ProteinPropens,Positionaccept,MOSST,Functionalrelevancefunction,Clinical
0.28,0.04,0.2,93.3,0.64,92.8,0.68,-0.6,0.08,0.52,0,1,-0.3,0.3,0
0.12,0.08,0.52,66.5,0.12,47.9,0.68,-1.4,0.24,0.36,0.7,0.85,0,0.25,1
0.28,0.2,0.52,0,0.64,2.2,0.68,-6.5,0.28,0.36,0.7,0.78,-0.5,0.1,0
0.08,0.08,0.16,17.3,0.24,27.7,0.28,-2.5,0.28,0.52,0,1,-0.8,0.85,0
0.12,0.04,0.52,50.3,0.24,72.2,0.68,-2.4,0.28,0.52,0,1,-0.7,0.1,0
0.08,0.04,0.2,47.8,0.12,67.9,0.28,1.6,0.08,0.36,0.2,0.92,-0.8,0.35,0
0.04,0.12,0.2,52.6,0.64,81.8,0.28,-1.5,0.24,0.52,0,1,-1.3,0.8,1
0.08,0.2,0.52,11.1,0.64,16.5,0.68,0.2,0.28,0.36,0.5,0.91,-0.3,0.5,0
0.28,0.2,0.16,15.5,0.64,12.6,0.68,-3.5,0.28,0.08,0.3,0.17,-0.1,0.1,1
0.04,0.2,0.52,50.8,0.64,23.9,0.68,-1.8,0.24,0.36,1,0.63,-0.3,0.25,0
0.08,0.12,0.52,46.3,0.64,15.3,0.68,-0.2,0.28,0.52,0,1,-1,0.35,1
0.28,0.08,0.52,0,0.64,0.2,0.68,0,0.28,0.36,0.7,0.78,0,0.1,0
0.04,0.08,0.16,0,0.64,5.2,0.68,-5,0.28,0.52,0,1,-0.9,0.35,1
0.08,0.08,0.16,3.2,0.24,0.1,0.68,-1.9,0.24,0.52,0.5,0.92,-0.6,0.6,1
0.08,0.08,0.52,62,0.12,61.8,0.28,0.6,0.04,0.04,0.3,0.67,0.6,0.35,1
0.28,0.08,0.2,9.8,0.64,20.3,0.68,-3.2,0.28,0.52,0,1,-0.8,0.1,0
0.12,0.04,0.52,50.3,0.24,35,0.68,0.1,0.28,0.52,0,1,-1,0.1,1
0.08,0.08,0.52,46.3,0.64,11.6,0.68,1.8,0.08,0.52,0,1,-1,0.35,1
0.08,0.08,0.04,3.9,0.24,2.6,0.68,-1.8,0.24,0.36,0.5,0.88,0,0.5,1
0.04,0.08,0.08,96.5,0.24,95.3,0.28,0.3,0.28,0.36,0.4,0.6,0.2,0.3,0
0.04,0.04,0.08,83.7,0.64,88.2,0.28,-0.3,0.28,0.08,0.7,0.47,0.3,0.25,1
0.04,0.12,0.52,7.3,0.64,1.7,0.04,-2.3,0.28,0.52,0,1,-0.3,0.95,1
0.28,0.08,0.2,93.3,0.64,102.6,0.28,0.1,0.28,0.52,0,1,-1.1,0.3,1
0.28,0.2,0.52,23.5,0.64,23.6,0.68,-0.8,0.08,0.52,0,1,-1,0.6,0
0.04,0.08,0.52,78.1,0.64,78.6,0.68,-1,0.24,0.36,-0.1,0.21,0,0,1
