Algorithm,Description,Accuracy
Naive Bayes,GaussianNB,0.636363636364
SVC,rbf,0.636363636364
NuSVC,kernel: linear,0.636363636364
NuSVC,kernel: poly,0.727272727273
NuSVC,kernel: rbf,0.727272727273
gini,DecisionTreeClassifier gini best,0.636363636364
entropy,DecisionTreeClassifier entropy best,0.636363636364
auto,minkowski-distance KNN: 2,0.727272727273
auto,euclidean-distance KNN: 2,0.727272727273
ball_tree,minkowski-distance KNN: 2,0.727272727273
ball_tree,euclidean-distance KNN: 2,0.727272727273
kd_tree,minkowski-distance KNN: 2,0.727272727273
kd_tree,euclidean-distance KNN: 2,0.727272727273
brute,minkowski-distance KNN: 2,0.727272727273
brute,euclidean-distance KNN: 2,0.727272727273
MLPClassifier,identity-lbfgs-invscaling (5-5-5),0.636363636364
MLPClassifier,identity-sgd-invscaling (5-5-5),0.727272727273
MLPClassifier,identity-sgd-invscaling (5-5-15),0.636363636364
MLPClassifier,identity-sgd-invscaling (10-5-5),0.727272727273
MLPClassifier,identity-sgd-invscaling (10-10-15),0.818181818182
MLPClassifier,identity-sgd-invscaling (15-10-5),0.727272727273
MLPClassifier,identity-adam-adaptive (15-5-5),0.636363636364
MLPClassifier,logistic-sgd-invscaling (5-5-10),0.636363636364
MLPClassifier,logistic-sgd-invscaling (5-10-10),0.727272727273
MLPClassifier,logistic-sgd-invscaling (5-15-10),0.636363636364
MLPClassifier,logistic-sgd-invscaling (10-15-10),0.636363636364
MLPClassifier,logistic-sgd-invscaling (15-15-10),0.727272727273
MLPClassifier,logistic-adam-constant (15-5-5),0.636363636364
MLPClassifier,tanh-lbfgs-invscaling (10-10-5),0.636363636364
MLPClassifier,tanh-lbfgs-invscaling (10-10-15),0.636363636364
MLPClassifier,tanh-lbfgs-invscaling (10-15-5),0.636363636364
MLPClassifier,tanh-lbfgs-invscaling (15-5-10),0.636363636364
MLPClassifier,tanh-lbfgs-invscaling (15-15-10),0.636363636364
MLPClassifier,tanh-lbfgs-adaptive (5-15-5),0.636363636364
MLPClassifier,tanh-lbfgs-adaptive (10-10-10),0.636363636364
MLPClassifier,tanh-lbfgs-adaptive (15-5-5),0.727272727273
MLPClassifier,tanh-sgd-invscaling (5-10-15),0.727272727273
MLPClassifier,tanh-sgd-invscaling (5-15-10),0.727272727273
MLPClassifier,tanh-sgd-invscaling (10-10-10),0.636363636364
MLPClassifier,tanh-sgd-invscaling (15-5-15),0.636363636364
MLPClassifier,tanh-sgd-invscaling (15-10-5),0.636363636364
MLPClassifier,tanh-sgd-invscaling (15-15-10),0.818181818182
MLPClassifier,tanh-adam-invscaling (15-5-5),0.636363636364
MLPClassifier,tanh-adam-adaptive (10-10-5),0.636363636364
MLPClassifier,tanh-adam-adaptive (15-10-5),0.727272727273
MLPClassifier,relu-lbfgs-constant (5-10-15),0.636363636364
MLPClassifier,relu-lbfgs-constant (5-15-15),0.636363636364
MLPClassifier,relu-lbfgs-constant (10-10-10),0.636363636364
MLPClassifier,relu-lbfgs-invscaling (15-5-5),0.636363636364
MLPClassifier,relu-lbfgs-invscaling (15-5-10),0.636363636364
MLPClassifier,relu-lbfgs-invscaling (15-10-5),0.636363636364
MLPClassifier,relu-lbfgs-invscaling (15-15-5),0.636363636364
MLPClassifier,relu-lbfgs-adaptive (5-10-10),0.636363636364
MLPClassifier,relu-lbfgs-adaptive (5-15-5),0.636363636364
MLPClassifier,relu-lbfgs-adaptive (10-5-10),0.636363636364
MLPClassifier,relu-lbfgs-adaptive (10-5-15),0.636363636364
MLPClassifier,relu-lbfgs-adaptive (10-10-5),0.636363636364
MLPClassifier,relu-lbfgs-adaptive (10-10-10),0.727272727273
MLPClassifier,relu-lbfgs-adaptive (10-15-10),0.727272727273
MLPClassifier,relu-sgd-constant (10-10-5),0.636363636364
MLPClassifier,relu-sgd-invscaling (10-5-5),0.636363636364
MLPClassifier,relu-sgd-invscaling (10-5-15),0.636363636364
MLPClassifier,relu-sgd-invscaling (10-10-5),0.636363636364
MLPClassifier,relu-sgd-invscaling (10-15-5),0.636363636364
MLPClassifier,relu-sgd-invscaling (15-5-5),0.636363636364
MLPClassifier,relu-sgd-invscaling (15-15-5),0.818181818182
MLPClassifier,relu-sgd-adaptive (5-10-5),0.727272727273
MLPClassifier,relu-adam-constant (15-15-15),0.636363636364
MLPClassifier,relu-adam-invscaling (10-10-5),0.636363636364
MLPClassifier,relu-adam-invscaling (15-10-15),0.636363636364
MLPClassifier,relu-adam-adaptive (15-5-15),0.636363636364
MLPClassifier,relu-adam-adaptive (15-10-5),0.727272727273
